CorePointId,PointName,CoreSourceId,EquipmentName
53510,热通道温度事件-过高,755005228,FT-204-N14-后
53511,热通道温度事件-过高,755005245,FT-204-P08-后
53512,热通道温度事件-过高,755005251,FT-204-P14-后
53513,热通道温度事件-过高,755005580,FT-205-A10-后
53520,冷通道温度事件-过高,755004513,FT-204-E18-上
53525,冷通道温度事件-过高,755004582,FT-204-G06-下
53528,冷通道温度事件-过高,755004605,FT-204-G18-上
53529,冷通道温度事件-过高,755004612,FT-204-G21-下
53530,冷通道温度事件-过高,755004625,FT-204-H05-上
53532,冷通道温度事件-过高,755004629,FT-204-H07-上
53533,冷通道温度事件-过高,755004631,FT-204-H08-上
53540,冷通道温度事件-过高,755004694,FT-204-J16-下
53541,冷通道温度事件-过高,755004648,FT-204-H16-下
53543,冷通道温度事件-过高,755004652,FT-204-H18-下
53544,冷通道温度事件-过高,755004657,FT-204-H21-上
53545,热通道温度事件-过高,755005768,FT-205-J13-后
53547,热通道温度事件-过高,755005811,FT-205-L10-后
53551,热通道温度事件-过高,755005666,FT-205-E04-后
53552,热通道温度事件-过高,755005726,FT-205-G18-后
53554,冷通道温度事件-过高,755004919,FT-204-P14-上
53555,冷通道温度事件-过高,755004933,FT-204-P21-上
53557,冷通道温度事件-过高,755004671,FT-204-J05-上
53563,冷通道温度事件-过高,755004700,FT-204-J19-下
53564,冷通道温度事件-过高,755004715,FT-204-K04-上
53566,冷通道温度事件-过高,755004722,FT-204-K07-下
53570,冷通道温度事件-过高,755004736,FT-204-K14-下
53572,冷通道温度事件-过高,755004745,FT-204-K19-上
53582,热通道温度事件-过高,755005685,FT-205-E23-后
53583,热通道温度事件-过高,755005702,FT-205-F17-后
53584,热通道温度事件-过高,755005059,FT-204-F06-后
53586,热通道温度事件-过高,755005085,FT-204-G09-后
53588,热通道温度事件-过高,755005105,FT-204-H06-后
53589,热通道温度事件-过高,755005208,FT-204-M17-后
53591,冷通道温度事件-过高,755004659,FT-204-H22-上
53612,冷通道温度,755004363,FT-204-B12-上
53613,冷通道温度,755004374,FT-204-B17-下
53615,冷通道温度,755004376,FT-204-B18-下
53617,冷通道温度,755004377,FT-204-B19-上
53620,热通道温度事件-过高,755004975,FT-204-B14-后
53623,热通道温度事件-过高,755005181,FT-204-L13-后
53626,热通道温度事件-过高,755005599,FT-205-B06-后
53628,热通道温度事件-过高,755005665,FT-205-E03-后
53630,热通道温度事件-过高,755005679,FT-205-E17-后
53631,热通道温度事件-过高,755005682,FT-205-E20-后
53633,热通道温度事件-过高,755005785,FT-205-K07-后
53634,热通道温度事件-过高,755004976,FT-204-B15-后
53635,热通道温度事件-过高,755005016,FT-204-D09-后
53636,热通道温度事件-过高,755005039,FT-204-E09-后
53641,冷通道温度事件-过高,755005568,FT-205-D22-下
53642,冷通道温度事件-过高,755005570,FT-205-D23-下
53645,冷通道温度事件-过高,755004237,FT-204-A11-下
53649,冷通道温度事件-过高,755004232,FT-204-A09-上
53650,冷通道温度事件-过高,755004372,FT-204-B16-下
53653,冷通道温度事件-过高,755004501,FT-204-E12-上
53654,冷通道温度事件-过高,755004561,FT-204-F19-上
53655,冷通道温度事件-过高,755004607,FT-204-G19-上
53657,冷通道温度事件-过高,755004647,FT-204-H16-上
53658,冷通道温度事件-过高,755004664,FT-204-J01-下
53660,冷通道温度事件-过高,755004667,FT-204-J03-上
53661,冷通道温度事件-过高,755004704,FT-204-J21-下
53662,冷通道温度事件-过高,755004710,FT-204-K01-下
53664,冷通道温度事件-过高,755004750,FT-204-K21-下
53665,冷通道温度事件-过高,755004810,FT-204-M05-下
53666,冷通道温度事件-过高,755004850,FT-204-N02-下
53672,冷通道温度事件-过高,755004936,FT-204-P22-下
53674,冷通道温度事件-过高,755004674,FT-204-J06-下
53675,冷通道温度事件-过高,755004708,FT-204-J23-下
53676,冷通道温度事件-过高,755004714,FT-204-K03-下
53678,冷通道温度事件-过高,755004470,FT-204-D19-下
53680,冷通道温度事件-过高,755004483,FT-204-E03-上
53685,冷通道温度事件-过高,755004555,FT-204-F16-上
53687,冷通道温度事件-过高,755004661,FT-204-H23-上
53688,冷通道温度事件-过高,755004675,FT-204-J07-上
53692,热通道温度事件-过高,755005103,FT-204-H04-后
53693,热通道温度事件-过高,755005110,FT-204-H11-后
53696,热通道温度事件-过高,755005134,FT-204-J12-后
53698,热通道温度事件-过高,755005146,FT-204-K01-后
53699,热通道温度事件-过高,755005158,FT-204-K13-后
53701,热通道温度事件-过高,755005173,FT-204-L05-后
53702,热通道温度事件-过高,755005191,FT-204-L23-后
53704,热通道温度事件-过高,755005214,FT-204-M23-后
53710,热通道温度事件-过高,755005234,FT-204-N20-后
53711,热通道温度事件-过高,755005235,FT-204-N21-后
53712,热通道温度事件-过高,755005237,FT-204-N23-后
53713,热通道温度事件-过高,755005240,FT-204-P03-后
53714,热通道温度事件-过高,755005257,FT-204-P20-后
53715,热通道温度事件-过高,755005260,FT-204-P23-后
53716,冷通道温度,755005478,FT-205-B23-下
53722,冷通道温度事件-过高,755004705,FT-204-J22-上
53723,冷通道温度事件-过高,755004733,FT-204-K13-上
53727,冷通道温度事件-过高,755004748,FT-204-K20-下
53728,冷通道温度事件-过高,755004754,FT-204-K23-下
53731,冷通道温度事件-过高,755004759,FT-204-L03-上
53737,冷通道温度事件-过高,755004782,FT-204-L14-下
53738,冷通道温度事件-过高,755004802,FT-204-M01-下
53741,冷通道温度事件-过高,755004817,FT-204-M09-上
53742,冷通道温度事件-过高,755004819,FT-204-M10-上
53753,冷通道温度事件-过高,755004507,FT-204-E15-上
53757,冷通道温度事件-过高,755004547,FT-204-F12-上
53759,热通道温度事件-过高,755004972,FT-204-B11-后
53766,热通道温度事件-过高,755005145,FT-204-J23-后
53767,热通道温度事件-过高,755005148,FT-204-K03-后
53768,热通道温度事件-过高,755005168,FT-204-K23-后
53769,热通道温度事件-过高,755005205,FT-204-M14-后
53770,热通道温度事件-过高,755005231,FT-204-N17-后
53773,热通道温度事件-过高,755005583,FT-205-A13-后
53774,热通道温度事件-过高,755005600,FT-205-B07-后
53775,热通道温度事件-过高,755005606,FT-205-B13-后
53778,热通道温度事件-过高,755005786,FT-205-K08-后
53779,热通道温度事件-过高,755005789,FT-205-K11-后
53783,冷通道温度事件-过高,755005496,FT-205-C09-下
53784,冷通道温度事件-过高,755005516,FT-205-C19-下
53801,冷通道温度事件-过高,755005387,FT-205-A01-上
53802,冷通道温度事件-过高,755005400,FT-205-A07-下
53804,冷通道温度事件-过高,755005403,FT-205-A09-上
53805,冷通道温度事件-过高,755005406,FT-205-A10-下
53811,冷通道温度事件-过高,755005462,FT-205-B15-下
53812,冷通道温度事件-过高,755005463,FT-205-B16-上
53814,冷通道温度事件-过高,755005466,FT-205-B17-下
53815,冷通道温度事件-过高,755005467,FT-205-B18-上
53816,冷通道温度事件-过高,755005478,FT-205-B23-下
53821,冷通道温度事件-过高,755005523,FT-205-C23-上
53823,冷通道温度事件-过高,755004776,FT-204-L11-下
53824,冷通道温度,755005547,FT-205-D12-上
53825,冷通道温度,755005551,FT-205-D14-上
53851,冷通道温度事件-过高,755005553,FT-205-D15-上
53854,冷通道温度事件-过高,755005569,FT-205-D23-上
53856,冷通道温度事件-过高,755004231,FT-204-A08-下
53859,冷通道温度事件-过高,755004239,FT-204-A12-下
53861,冷通道温度事件-过高,755004238,FT-204-A12-上
53868,冷通道温度事件-过高,755004353,FT-204-B07-上
53872,冷通道温度事件-过高,755004364,FT-204-B12-下
53873,冷通道温度事件-过高,755004384,FT-204-B22-下
53878,冷通道温度事件-过高,755004424,FT-204-C19-下
53879,冷通道温度事件-过高,755004427,FT-204-C21-上
53880,冷通道温度事件-过高,755004428,FT-204-C21-下
53881,冷通道温度事件-过高,755004456,FT-204-D12-下
53883,冷通道温度事件-过高,755004482,FT-204-E02-下
53885,冷通道温度事件-过高,755004491,FT-204-E07-上
53888,冷通道温度事件-过高,755004519,FT-204-E21-上
53893,冷通道温度事件-过高,755004435,FT-204-D02-上
53897,冷通道温度事件-过高,755004809,FT-204-M05-上
53900,冷通道温度事件-过高,755004895,FT-204-P02-上
53901,冷通道温度事件-过高,755005413,FT-205-A14-上
53903,冷通道温度事件-过高,755005536,FT-205-D06-下
53906,冷通道温度,755004345,FT-204-B03-上
53910,冷通道温度,755004358,FT-204-B09-下
53911,冷通道温度,755004365,FT-204-B13-上
53914,冷通道温度,755004378,FT-204-B19-下
53915,冷通道温度,755004379,FT-204-B20-上
53917,冷通道温度,755004382,FT-204-B21-下
53919,热通道温度事件-过高,755004978,FT-204-B17-后
53920,热通道温度事件-过高,755004995,FT-204-C11-后
53926,热通道温度事件-过高,755005728,FT-205-G20-后
53928,热通道温度事件-过高,755005742,FT-205-H11-后
53929,热通道温度事件-过高,755005788,FT-205-K10-后
53930,热通道温度事件-过高,755004956,FT-204-A18-后
53933,热通道温度事件-过高,755005095,FT-204-G19-后
53934,热通道温度事件-过高,755005127,FT-204-J05-后
53935,热通道温度事件-过高,755005128,FT-204-J06-后
53938,热通道温度事件-过高,755005172,FT-204-L04-后
53939,热通道温度事件-过高,755005177,FT-204-L09-后
53941,热通道温度事件-过高,755005215,FT-204-N01-后
53947,热通道温度事件-过高,755005035,FT-204-E05-后
53949,热通道温度事件-过高,755005104,FT-204-H05-后
53951,热通道温度事件-过高,755005121,FT-204-H22-后
53953,热通道温度事件-过高,755005124,FT-204-J02-后
53955,冷通道温度事件-过高,755004892,FT-204-N23-下
53969,冷通道温度事件-过高,755004251,FT-204-A18-下
53971,冷通道温度事件-过高,755004255,FT-204-A20-下
53975,冷通道温度事件-过高,755004344,FT-204-B02-下
53979,冷通道温度事件-过高,755004379,FT-204-B20-上
53981,冷通道温度事件-过高,755004397,FT-204-C06-上
53985,冷通道温度事件-过高,755004440,FT-204-D04-下
53987,冷通道温度事件-过高,755004447,FT-204-D08-上
53991,冷通道温度,755004223,FT-204-A04-下
53992,冷通道温度,755004225,FT-204-A05-下
53995,冷通道温度,755004235,FT-204-A10-下
53997,冷通道温度,755004244,FT-204-A15-上
53998,冷通道温度,755004245,FT-204-A15-下
53999,冷通道温度,755004258,FT-204-A22-上
54002,冷通道温度,755004344,FT-204-B02-下
54006,冷通道温度事件-过高,755004392,FT-204-C03-下
54007,冷通道温度事件-过高,755004418,FT-204-C16-下
54009,冷通道温度事件-过高,755004478,FT-204-D23-下
54011,冷通道温度事件-过高,755004584,FT-204-G07-下
54013,冷通道温度事件-过高,755004604,FT-204-G17-下
54017,冷通道温度事件-过高,755004727,FT-204-K10-上
54034,冷通道温度事件-过高,755004568,FT-204-F22-下
54038,冷通道温度事件-过高,755004587,FT-204-G09-上
54044,冷通道温度事件-过高,755004538,FT-204-F07-下
54046,冷通道温度事件-过高,755004544,FT-204-F10-下
54050,冷通道温度事件-过高,755004624,FT-204-H04-下
54054,冷通道温度事件-过高,755004773,FT-204-L10-上
54057,冷通道温度事件-过高,755004836,FT-204-M18-下
54058,冷通道温度事件-过高,755004876,FT-204-N15-下
54065,冷通道温度事件-过高,755004693,FT-204-J16-上
54067,冷通道温度事件-过高,755004702,FT-204-J20-下
54069,冷通道温度事件-过高,755004717,FT-204-K05-上
54072,热通道温度事件-过高,755005809,FT-205-L08-后
54080,冷通道温度事件-过高,755004527,FT-204-F02-上
54082,冷通道温度事件-过高,755004546,FT-204-F11-下
54084,冷通道温度事件-过高,755004549,FT-204-F13-上
54085,冷通道温度事件-过高,755004550,FT-204-F13-下
54086,冷通道温度事件-过高,755004551,FT-204-F14-上
54087,冷通道温度事件-过高,755004554,FT-204-F15-下
54094,冷通道温度事件-过高,755004586,FT-204-G08-下
54097,冷通道温度事件-过高,755004628,FT-204-H06-下
54106,冷通道温度事件-过高,755004742,FT-204-K17-下
54109,冷通道温度事件-过高,755004758,FT-204-L02-下
54115,冷通道温度事件-过高,755004791,FT-204-L19-上
54116,冷通道温度事件-过高,755004797,FT-204-L22-上
54122,冷通道温度事件-过高,755004828,FT-204-M14-下
54125,冷通道温度事件-过高,755005423,FT-205-A19-上
54131,冷通道温度事件-过高,755005440,FT-205-B04-下
54134,冷通道温度事件-过高,755005446,FT-205-B07-下
54137,冷通道温度事件-过高,755005464,FT-205-B16-下
54143,冷通道温度事件-过高,755005484,FT-205-C03-下
54146,冷通道温度事件-过高,755005486,FT-205-C04-下
54147,热通道温度事件-过高,755004999,FT-204-C15-后
54149,热通道温度事件-过高,755005082,FT-204-G06-后
54151,热通道温度事件-过高,755005122,FT-204-H23-后
54155,热通道温度事件-过高,755005623,FT-205-C07-后
54156,热通道温度事件-过高,755005643,FT-205-D04-后
54166,冷通道温度事件-过高,755004460,FT-204-D14-下
54168,冷通道温度事件-过高,755004473,FT-204-D21-上
54171,冷通道温度事件-过高,755004484,FT-204-E03-下
54178,冷通道温度事件-过高,755004504,FT-204-E13-下
54183,冷通道温度,755005488,FT-205-C05-下
54185,冷通道温度,755005494,FT-205-C08-下
54189,冷通道温度,755005520,FT-205-C21-下
54190,冷通道温度,755005525,FT-205-D01-上
54191,冷通道温度,755005526,FT-205-D01-下
54193,冷通道温度,755005530,FT-205-D03-下
54196,冷通道温度,755005535,FT-205-D06-上
54197,冷通道温度,755005539,FT-205-D08-上
54201,冷通道温度,755005550,FT-205-D13-下
54221,冷通道温度事件-过高,755004553,FT-204-F15-上
54222,冷通道温度事件-过高,755004565,FT-204-F21-上
54223,冷通道温度事件-过高,755004567,FT-204-F22-上
54226,冷通道温度事件-过高,755004594,FT-204-G12-下
54234,冷通道温度事件-过高,755004632,FT-204-H08-下
54235,冷通道温度事件-过高,755004633,FT-204-H09-上
54237,冷通道温度事件-过高,755004637,FT-204-H11-上
54239,冷通道温度事件-过高,755004653,FT-204-H19-上
54242,冷通道温度事件-过高,755004725,FT-204-K09-上
54243,冷通道温度事件-过高,755004734,FT-204-K13-下
54245,冷通道温度事件-过高,755004735,FT-204-K14-上
54250,冷通道温度事件-过高,755004760,FT-204-L03-下
54254,冷通道温度事件-过高,755004795,FT-204-L21-上
54255,冷通道温度事件-过高,755004799,FT-204-L23-上
54267,冷通道温度,755004233,FT-204-A09-下
54270,冷通道温度,755004250,FT-204-A18-上
54271,冷通道温度,755004253,FT-204-A19-下
54272,冷通道温度,755004261,FT-204-A23-下
54275,冷通道温度,755004350,FT-204-B05-下
54279,冷通道温度,755004383,FT-204-B22-上
54280,冷通道温度事件-过高,755004222,FT-204-A04-上
54283,冷通道温度事件-过高,755004234,FT-204-A10-上
54288,冷通道温度事件-过高,755004381,FT-204-B21-上
54289,冷通道温度事件-过高,755004387,FT-204-C01-上
54291,冷通道温度事件-过高,755004393,FT-204-C04-上
54293,冷通道温度事件-过高,755004403,FT-204-C09-上
54298,冷通道温度事件-过高,755004774,FT-204-L10-下
54299,冷通道温度事件-过高,755004775,FT-204-L11-上
54304,冷通道温度事件-过高,755004798,FT-204-L22-下
54305,冷通道温度事件-过高,755004803,FT-204-M02-上
54306,冷通道温度事件-过高,755004839,FT-204-M20-上
54308,冷通道温度事件-过高,755004841,FT-204-M21-上
54309,冷通道温度事件-过高,755004848,FT-204-N01-下
54313,冷通道温度事件-过高,755004859,FT-204-N07-上
54315,冷通道温度事件-过高,755004866,FT-204-N10-下
54330,冷通道温度事件-过高,755004434,FT-204-D01-下
54331,冷通道温度事件-过高,755004454,FT-204-D11-下
54333,冷通道温度事件-过高,755004474,FT-204-D21-下
54335,冷通道温度事件-过高,755004580,FT-204-G05-下
54336,冷通道温度事件-过高,755004600,FT-204-G15-下
